Quandl Code|Date|Value
LPG_R/MGC_SR|7/9/14|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|7/16/14|$32,500|$0|$0|$0|$0
LPG_R/MGC_SR|7/23/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|7/30/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/6/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/13/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/20/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|8/27/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/3/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/10/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/17/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|9/24/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/1/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/8/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/15/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/22/14|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|10/29/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|11/5/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|11/12/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|11/19/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|11/26/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|12/3/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|12/10/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|12/17/14|$33,167|$0|$0|$0|$0
LPG_R/MGC_SR|12/24/14|$0|$0|$0|$0|$0
LPG_R/MGC_SR|12/31/14|$0|$0|$0|$0|$0
LPG_R/MGC_SR|1/7/15|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/14/15|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|1/21/15|$0|$0|$0|$0|$0
LPG_R/MGC_SR|1/28/15|$0|$0|$0|$0|$0
LPG_R/MGC_SR|2/4/15|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/11/15|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/18/15|$31,667|$0|$0|$0|$0
LPG_R/MGC_SR|2/25/15|$32,500|$0|$0|$0|$0
LPG_R/MGC_SR|3/4/15|$32,500|$0|$0|$0|$0
LPG_R/MGC_SR|3/11/15|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/18/15|$33,333|$0|$0|$0|$0
LPG_R/MGC_SR|3/25/15|$34,167|$0|$0|$0|$0
LPG_R/MGC_SR|4/1/15|$34,167|$0|$0|$0|$0
LPG_R/MGC_SR|4/8/15|$34,167|$0|$0|$0|$0
LPG_R/MGC_SR|4/15/15|$34,167|$0|$0|$0|$0
LPG_R/MGC_SR|4/22/15|$34,167|$0|$0|$0|$0
LPG_R/MGC_SR|4/29/15|$34,166|$0|$0|$0|$0
LPG_R/MGC_SR|5/6/15|$34,166|$0|$0|$0|$0
LPG_R/MGC_SR|5/13/15|$35,833|$0|$0|$0|$0
LPG_R/MGC_SR|5/20/15|$35,833|$0|$0|$0|$0
LPG_R/MGC_SR|5/27/15|$35,833|$0|$0|$0|$0
LPG_R/MGC_SR|6/3/15|$35,833|$0|$0|$0|$0
